run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,tau_quantile,score,elapsed_sec,mean_density,empty_frac,tau
glue|bert-base-uncased|rte_L12|W_hyp|t0|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,0,42,acc,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,97.96,0.07552,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t1|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,1,42,acc,edge_temp=0.25;edge_weight_mode=hyp;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.96,96.73,0.15023,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t2|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,2,42,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,97.43,0.07552,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t3|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,3,42,acc,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=unit;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.96,96.64,0.15023,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t4|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,4,42,acc,edge_temp=1.0;edge_weight_mode=hyp;feature_mode=unit;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,55.23,97.0,0.10057,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t5|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,5,42,acc,edge_temp=1.0;edge_weight_mode=hyp;feature_mode=unit;graph_curvature=2.25;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,56.32,96.71,0.24949,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t6|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,6,42,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,55.23,95.87,0.10057,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t7|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,7,42,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,95.18,0.07552,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t8|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,8,42,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,54.87,95.76,0.42916,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t9|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_hyp,tune,9,42,acc,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,54.87,97.07,0.42916,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t0|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,0,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,75.53,0.07552,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t1|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,1,42,acc,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.23,75.47,0.15023,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t2|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,2,42,acc,edge_weight_mode=depth;feature_mode=center;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.23,74.8,0.15023,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t3|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,3,42,acc,edge_weight_mode=depth;feature_mode=center;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,74.87,0.07552,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t4|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,4,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,55.23,75.64,0.10057,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t5|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,5,42,acc,edge_weight_mode=depth;feature_mode=center_unit;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.23,76.28,0.15023,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t6|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,6,42,acc,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,55.23,75.09,0.10057,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t7|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,7,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,55.6,75.79,0.24949,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t8|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,8,42,acc,edge_weight_mode=depth;feature_mode=center_unit;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,54.87,76.28,0.42916,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t9|s42|tune,glue,bert-base-uncased,rte_L12,rte,W_depth,tune,9,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,55.23,76.23,0.15023,0.0,
glue|bert-base-uncased|rte_L12|AW|t0|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,0,42,acc,edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.05,poincare,,55.6,88.79,0.09499,0.0,
glue|bert-base-uncased|rte_L12|AW|t1|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,1,42,acc,edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.38,poincare,,55.23,89.12,0.42881,0.0,
glue|bert-base-uncased|rte_L12|AW|t2|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,2,42,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.2,poincare,,53.79,88.86,0.24846,0.0,
glue|bert-base-uncased|rte_L12|AW|t3|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,3,42,acc,edge_weight_mode=depth;feature_mode=center_unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.05,poincare,,55.96,90.74,0.10027,0.0,
glue|bert-base-uncased|rte_L12|AW|t4|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,4,42,acc,edge_weight_mode=depth;feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.1,poincare,,55.6,90.49,0.1497,0.0,
glue|bert-base-uncased|rte_L12|AW|t5|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,5,42,acc,edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.2,poincare,,55.96,91.37,0.24507,0.0,
glue|bert-base-uncased|rte_L12|AW|t6|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,6,42,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,55.96,88.99,0.07531,0.0,
glue|bert-base-uncased|rte_L12|AW|t7|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,7,42,acc,edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.025,poincare,,55.96,89.25,0.07531,0.0,
glue|bert-base-uncased|rte_L12|AW|t8|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,8,42,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.2,poincare,,54.15,89.01,0.24868,0.0,
glue|bert-base-uncased|rte_L12|AW|t9|s42|tune,glue,bert-base-uncased,rte_L12,rte,AW,tune,9,42,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,56.32,88.21,0.07531,0.0,
glue|bert-base-uncased|rte_L12|A|t2|s1|confirm,glue,bert-base-uncased,rte_L12,rte,A,confirm,2,1,acc,feature_mode=center_unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.025,poincare,,55.23,85.82,0.07522,0.0,
glue|bert-base-uncased|rte_L12|A|t2|s2|confirm,glue,bert-base-uncased,rte_L12,rte,A,confirm,2,2,acc,feature_mode=center_unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.025,poincare,,56.68,86.2,0.07553,0.0,
glue|bert-base-uncased|rte_L12|A|t2|s3|confirm,glue,bert-base-uncased,rte_L12,rte,A,confirm,2,3,acc,feature_mode=center_unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.025,poincare,,55.6,86.6,0.07559,0.0,
glue|bert-base-uncased|rte_L12|AB|t0|s1|confirm,glue,bert-base-uncased,rte_L12,rte,AB,confirm,0,1,acc,curvature=4.0;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,56.32,88.16,0.0752,0.0,
glue|bert-base-uncased|rte_L12|AB|t0|s2|confirm,glue,bert-base-uncased,rte_L12,rte,AB,confirm,0,2,acc,curvature=4.0;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,52.35,87.61,0.07543,0.0,
glue|bert-base-uncased|rte_L12|AB|t0|s3|confirm,glue,bert-base-uncased,rte_L12,rte,AB,confirm,0,3,acc,curvature=4.0;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,58.48,88.44,0.07557,0.0,
glue|bert-base-uncased|rte_L12|ABC|t9|s1|confirm,glue,bert-base-uncased,rte_L12,rte,ABC,confirm,9,1,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;rho_quantile=0.38,poincare,,56.32,95.13,0.42689,0.0,
glue|bert-base-uncased|rte_L12|ABC|t9|s2|confirm,glue,bert-base-uncased,rte_L12,rte,ABC,confirm,9,2,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;rho_quantile=0.38,poincare,,53.79,95.24,0.42701,0.0,
glue|bert-base-uncased|rte_L12|ABC|t9|s3|confirm,glue,bert-base-uncased,rte_L12,rte,ABC,confirm,9,3,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;rho_quantile=0.38,poincare,,53.79,94.93,0.42868,0.0,
glue|bert-base-uncased|rte_L12|AC|t1|s1|confirm,glue,bert-base-uncased,rte_L12,rte,AC,confirm,1,1,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.1,poincare,,59.21,93.55,0.14847,0.0,
glue|bert-base-uncased|rte_L12|AC|t1|s2|confirm,glue,bert-base-uncased,rte_L12,rte,AC,confirm,1,2,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.1,poincare,,51.26,93.08,0.14787,0.0,
glue|bert-base-uncased|rte_L12|AC|t1|s3|confirm,glue,bert-base-uncased,rte_L12,rte,AC,confirm,1,3,acc,curvature=1.0;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.1,poincare,,52.71,93.92,0.15065,0.0,
glue|bert-base-uncased|rte_L12|AW|t9|s1|confirm,glue,bert-base-uncased,rte_L12,rte,AW,confirm,9,1,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,54.87,88.53,0.0752,0.0,
glue|bert-base-uncased|rte_L12|AW|t9|s2|confirm,glue,bert-base-uncased,rte_L12,rte,AW,confirm,9,2,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,56.68,89.12,0.07543,0.0,
glue|bert-base-uncased|rte_L12|AW|t9|s3|confirm,glue,bert-base-uncased,rte_L12,rte,AW,confirm,9,3,acc,edge_weight_mode=depth;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,54.51,88.81,0.07557,0.0,
glue|bert-base-uncased|rte_L12|B|t1|s1|confirm,glue,bert-base-uncased,rte_L12,rte,B,confirm,1,1,acc,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.05,cosine,0.05,55.6,76.05,0.10063,0.0,
glue|bert-base-uncased|rte_L12|B|t1|s2|confirm,glue,bert-base-uncased,rte_L12,rte,B,confirm,1,2,acc,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.05,cosine,0.05,50.9,75.97,0.10102,0.0,
glue|bert-base-uncased|rte_L12|B|t1|s3|confirm,glue,bert-base-uncased,rte_L12,rte,B,confirm,1,3,acc,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.05,cosine,0.05,57.76,75.45,0.10007,0.0,
glue|bert-base-uncased|rte_L12|BC|t2|s1|confirm,glue,bert-base-uncased,rte_L12,rte,BC,confirm,2,1,acc,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.2,cosine,0.2,55.96,84.05,0.24806,0.0,
glue|bert-base-uncased|rte_L12|BC|t2|s2|confirm,glue,bert-base-uncased,rte_L12,rte,BC,confirm,2,2,acc,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.2,cosine,0.2,53.79,84.33,0.24794,0.0,
glue|bert-base-uncased|rte_L12|BC|t2|s3|confirm,glue,bert-base-uncased,rte_L12,rte,BC,confirm,2,3,acc,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.2,cosine,0.2,53.43,84.53,0.24966,0.0,
glue|bert-base-uncased|rte_L12|C|t6|s1|confirm,glue,bert-base-uncased,rte_L12,rte,C,confirm,6,1,acc,curvature=1.0;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,59.57,79.48,0.42752,0.0,
glue|bert-base-uncased|rte_L12|C|t6|s2|confirm,glue,bert-base-uncased,rte_L12,rte,C,confirm,6,2,acc,curvature=1.0;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,50.54,79.65,0.4277,0.0,
glue|bert-base-uncased|rte_L12|C|t6|s3|confirm,glue,bert-base-uncased,rte_L12,rte,C,confirm,6,3,acc,curvature=1.0;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,52.71,81.03,0.42943,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t0|s1|confirm,glue,bert-base-uncased,rte_L12,rte,W_depth,confirm,0,1,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,54.15,75.46,0.07563,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t0|s2|confirm,glue,bert-base-uncased,rte_L12,rte,W_depth,confirm,0,2,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,75.47,0.07585,0.0,
glue|bert-base-uncased|rte_L12|W_depth|t0|s3|confirm,glue,bert-base-uncased,rte_L12,rte,W_depth,confirm,0,3,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,54.87,75.67,0.07582,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t0|s1|confirm,glue,bert-base-uncased,rte_L12,rte,W_hyp,confirm,0,1,acc,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,54.15,96.59,0.07563,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t0|s2|confirm,glue,bert-base-uncased,rte_L12,rte,W_hyp,confirm,0,2,acc,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,96.51,0.07585,0.0,
glue|bert-base-uncased|rte_L12|W_hyp|t0|s3|confirm,glue,bert-base-uncased,rte_L12,rte,W_hyp,confirm,0,3,acc,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,55.6,96.58,0.07582,0.0,
glue|bert-base-uncased|rte_L12|baseline|t4|s1|confirm,glue,bert-base-uncased,rte_L12,rte,baseline,confirm,4,1,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,54.51,70.71,0.07563,0.0,
glue|bert-base-uncased|rte_L12|baseline|t4|s2|confirm,glue,bert-base-uncased,rte_L12,rte,baseline,confirm,4,2,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,57.04,70.62,0.07585,0.0,
glue|bert-base-uncased|rte_L12|baseline|t4|s3|confirm,glue,bert-base-uncased,rte_L12,rte,baseline,confirm,4,3,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,55.6,70.86,0.07582,0.0,
glue|bert-base-uncased|rte_L12|no_graph|t0|s1|confirm,glue,bert-base-uncased,rte_L12,rte,no_graph,confirm,0,1,acc,graph_metric=cosine;tau=0.999,cosine,,54.87,66.47,0.05032,0.0,0.999
glue|bert-base-uncased|rte_L12|no_graph|t0|s2|confirm,glue,bert-base-uncased,rte_L12,rte,no_graph,confirm,0,2,acc,graph_metric=cosine;tau=0.999,cosine,,57.04,69.66,0.05063,0.0,0.999
glue|bert-base-uncased|rte_L12|no_graph|t0|s3|confirm,glue,bert-base-uncased,rte_L12,rte,no_graph,confirm,0,3,acc,graph_metric=cosine;tau=0.999,cosine,,54.51,67.72,0.05056,0.0,0.999
