run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,tau_quantile,score,elapsed_sec,mean_density,empty_frac,tau,feature_mode,graph_curvature,rho_quantile
glue|bert-base-uncased|stsb_L12|ABC|t7|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,ABC,tune,7,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;rho_quantile=0.1,poincare,,81.6,226.09,0.16835,0.0,,,,
glue|bert-base-uncased|stsb_L12|ABC|t8|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,ABC,tune,8,42,spearman,curvature=0.25;feature_mode=center_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;rho_quantile=0.05,poincare,,82.64,234.63,0.14452,0.0,,,,
glue|bert-base-uncased|stsb_L12|ABC|t9|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,ABC,tune,9,42,spearman,curvature=4.0;feature_mode=center;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=1;rho_quantile=0.38,poincare,,79.5,230.75,0.46978,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t0|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,0,42,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.29,233.82,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t1|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,1,42,spearman,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.3,232.59,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t2|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,2,42,spearman,edge_temp=0.25;edge_weight_mode=hyp;feature_mode=center;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,82.29,235.49,0.15031,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t3|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,3,42,spearman,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,82.3,234.65,0.15031,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t4|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,4,42,spearman,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.29,236.12,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t5|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,5,42,spearman,edge_temp=1.0;edge_weight_mode=hyp;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.63,234.63,0.4746,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t6|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,6,42,spearman,edge_temp=0.5;edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=1.0;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,82.29,232.67,0.15031,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t7|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,7,42,spearman,edge_temp=0.25;edge_weight_mode=hyp;feature_mode=center;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,82.47,233.53,0.20276,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t8|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,8,42,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=center_unit;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.65,233.57,0.4746,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t9|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,tune,9,42,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=center;graph_curvature=0.25;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,82.5,232.37,0.20276,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t0|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,0,42,spearman,edge_weight_mode=depth;feature_mode=center_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.31,182.1,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t1|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,1,42,spearman,edge_weight_mode=depth;feature_mode=center_unit;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.59,178.08,0.4746,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t2|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,2,42,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.29,180.06,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t3|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,3,42,spearman,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,82.31,185.14,0.12854,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t4|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,4,42,spearman,edge_weight_mode=depth;feature_mode=center;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,82.47,180.52,0.20276,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t5|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,5,42,spearman,edge_weight_mode=depth;feature_mode=center;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.59,183.02,0.4746,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t6|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,6,42,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.66,181.2,0.29636,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t7|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,7,42,spearman,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.1,cosine,0.1,82.5,178.41,0.20276,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t8|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,8,42,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.05,cosine,0.05,82.3,180.55,0.15031,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t9|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,W_depth,tune,9,42,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.59,179.82,0.4746,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t0|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,0,42,spearman,edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.38,poincare,,82.71,218.65,0.47317,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t1|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,1,42,spearman,edge_weight_mode=hyp_z;feature_mode=center_unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.05,poincare,,82.3,216.21,0.14998,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t2|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,2,42,spearman,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.1,poincare,,82.42,214.13,0.20228,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t3|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,3,42,spearman,edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.05,poincare,,82.3,213.38,0.14998,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t4|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,4,42,spearman,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.025,poincare,,82.29,219.62,0.12824,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t5|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,5,42,spearman,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.2,poincare,,82.61,216.03,0.29585,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t6|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,6,42,spearman,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.2,poincare,,82.46,221.32,0.29585,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t7|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,7,42,spearman,edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.1,poincare,,82.73,214.7,0.202,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t8|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,8,42,spearman,edge_weight_mode=depth;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.1,poincare,,82.68,215.86,0.202,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t9|s42|tune,glue,bert-base-uncased,stsb_L12,stsb,AW,tune,9,42,spearman,edge_weight_mode=depth;feature_mode=center;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.2,poincare,,82.68,215.25,0.29518,0.0,,,,
glue|bert-base-uncased|stsb_L12|A|t3|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,1,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.93,208.55,0.4722,0.0,,,,
glue|bert-base-uncased|stsb_L12|A|t3|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,2,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.19,208.86,0.47039,0.0,,,,
glue|bert-base-uncased|stsb_L12|A|t3|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,3,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,83.05,206.85,0.47106,0.0,,,,
glue|bert-base-uncased|stsb_L12|AB|t0|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,AB,confirm,0,1,spearman,curvature=0.25;feature_mode=cls_root_unit;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=1;rho_quantile=0.1,poincare,,82.24,214.65,0.20214,0.0,,,,
glue|bert-base-uncased|stsb_L12|AB|t0|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,AB,confirm,0,2,spearman,curvature=0.25;feature_mode=cls_root_unit;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=1;rho_quantile=0.1,poincare,,81.25,215.81,0.20058,0.0,,,,
glue|bert-base-uncased|stsb_L12|AB|t0|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,AB,confirm,0,3,spearman,curvature=0.25;feature_mode=cls_root_unit;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=1;rho_quantile=0.1,poincare,,82.3,214.61,0.2013,0.0,,,,
glue|bert-base-uncased|stsb_L12|ABC|t8|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,ABC,confirm,8,1,spearman,curvature=0.25;feature_mode=center_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;rho_quantile=0.05,poincare,,81.98,235.03,0.14913,0.0,,,,
glue|bert-base-uncased|stsb_L12|ABC|t8|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,ABC,confirm,8,2,spearman,curvature=0.25;feature_mode=center_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;rho_quantile=0.05,poincare,,81.76,234.25,0.14707,0.0,,,,
glue|bert-base-uncased|stsb_L12|ABC|t8|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,ABC,confirm,8,3,spearman,curvature=0.25;feature_mode=center_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;rho_quantile=0.05,poincare,,82.39,234.66,0.14579,0.0,,,,
glue|bert-base-uncased|stsb_L12|AC|t1|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,AC,confirm,1,1,spearman,curvature=4.0;feature_mode=unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,82.62,222.85,0.12651,0.0,,,,
glue|bert-base-uncased|stsb_L12|AC|t1|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,AC,confirm,1,2,spearman,curvature=4.0;feature_mode=unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,82.46,221.18,0.12534,0.0,,,,
glue|bert-base-uncased|stsb_L12|AC|t1|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,AC,confirm,1,3,spearman,curvature=4.0;feature_mode=unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,83.36,222.71,0.1233,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t7|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,AW,confirm,7,1,spearman,edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.1,poincare,,82.79,217.54,0.2017,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t7|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,AW,confirm,7,2,spearman,edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.1,poincare,,82.06,215.07,0.19971,0.0,,,,
glue|bert-base-uncased|stsb_L12|AW|t7|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,AW,confirm,7,3,spearman,edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.1,poincare,,82.77,215.45,0.20082,0.0,,,,
glue|bert-base-uncased|stsb_L12|B|t8|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,B,confirm,8,1,spearman,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;tau_quantile=0.38,cosine,0.38,82.6,172.65,0.47593,0.0,,,,
glue|bert-base-uncased|stsb_L12|B|t8|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,B,confirm,8,2,spearman,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;tau_quantile=0.38,cosine,0.38,81.48,171.85,0.47461,0.0,,,,
glue|bert-base-uncased|stsb_L12|B|t8|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,B,confirm,8,3,spearman,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;tau_quantile=0.38,cosine,0.38,82.58,172.6,0.47524,0.0,,,,
glue|bert-base-uncased|stsb_L12|BC|t9|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,BC,confirm,9,1,spearman,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;tau_quantile=0.025,cosine,0.025,82.26,194.59,0.12961,0.0,,,,
glue|bert-base-uncased|stsb_L12|BC|t9|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,BC,confirm,9,2,spearman,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.89,191.41,0.12768,0.0,,,,
glue|bert-base-uncased|stsb_L12|BC|t9|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,BC,confirm,9,3,spearman,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.93,192.03,0.13071,0.0,,,,
glue|bert-base-uncased|stsb_L12|C|t4|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,C,confirm,4,1,spearman,curvature=0.25;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.025,cosine,0.025,82.61,183.99,0.12696,0.0,,,,
glue|bert-base-uncased|stsb_L12|C|t4|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,C,confirm,4,2,spearman,curvature=0.25;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.025,cosine,0.025,82.44,182.69,0.12577,0.0,,,,
glue|bert-base-uncased|stsb_L12|C|t4|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,C,confirm,4,3,spearman,curvature=0.25;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.025,cosine,0.025,83.33,184.65,0.12382,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t6|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_depth,confirm,6,1,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.87,181.0,0.29758,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t6|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_depth,confirm,6,2,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.08,181.11,0.29643,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_depth|t6|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_depth,confirm,6,3,spearman,edge_weight_mode=depth;feature_mode=unit;graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.64,179.95,0.29624,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t8|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,confirm,8,1,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=center_unit;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.82,235.13,0.47593,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t8|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,confirm,8,2,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=center_unit;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.06,239.51,0.47461,0.0,,,,
glue|bert-base-uncased|stsb_L12|W_hyp|t8|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,W_hyp,confirm,8,3,spearman,edge_temp=0.5;edge_weight_mode=hyp;feature_mode=center_unit;graph_curvature=4.0;graph_metric=cosine;tau_quantile=0.38,cosine,0.38,82.97,238.03,0.47524,0.0,,,,
glue|bert-base-uncased|stsb_L12|baseline|t5|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,1,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.89,170.44,0.29758,0.0,,,,
glue|bert-base-uncased|stsb_L12|baseline|t5|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,2,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.1,170.49,0.29643,0.0,,,,
glue|bert-base-uncased|stsb_L12|baseline|t5|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,3,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.64,168.28,0.29624,0.0,,,,
glue|bert-base-uncased|stsb_L12|no_graph|t0|s1|confirm,glue,bert-base-uncased,stsb_L12,stsb,no_graph,confirm,0,1,spearman,graph_metric=cosine;tau=0.999,cosine,,82.85,158.82,0.10167,0.0,0.999,,,
glue|bert-base-uncased|stsb_L12|no_graph|t0|s2|confirm,glue,bert-base-uncased,stsb_L12,stsb,no_graph,confirm,0,2,spearman,graph_metric=cosine;tau=0.999,cosine,,81.86,160.09,0.10035,0.0,0.999,,,
glue|bert-base-uncased|stsb_L12|no_graph|t0|s3|confirm,glue,bert-base-uncased,stsb_L12,stsb,no_graph,confirm,0,3,spearman,graph_metric=cosine;tau=0.999,cosine,,82.74,157.08,0.10085,0.0,0.999,,,
glue|bert-base-uncased|stsb_L12|A|t3|s4|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,4,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.78,241.34,0.47143,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s5|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,5,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,83.25,215.02,0.47058,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s6|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,6,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.88,209.79,0.47528,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s7|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,7,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.78,207.51,0.46674,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s8|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,8,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.77,208.41,0.47069,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s9|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,9,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.66,206.39,0.46913,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s10|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,10,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.67,211.91,0.465,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s11|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,11,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.83,212.6,0.46995,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s12|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,12,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.94,212.34,0.46925,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s13|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,13,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.86,210.91,0.47067,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s14|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,14,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,83.07,209.92,0.46934,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|A|t3|s15|confirm,glue,bert-base-uncased,stsb_L12,stsb,A,confirm,3,15,spearman,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,82.84,212.05,0.46748,0.0,,center,2.25,0.38
glue|bert-base-uncased|stsb_L12|baseline|t5|s4|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,4,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.7,172.21,0.29689,0.0,
glue|bert-base-uncased|stsb_L12|baseline|t5|s5|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,5,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,83.05,171.59,0.29525,0.0,
glue|bert-base-uncased|stsb_L12|baseline|t5|s6|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,6,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.56,171.41,0.30069,0.0,
glue|bert-base-uncased|stsb_L12|baseline|t5|s7|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,7,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.61,174.69,0.29236,0.0,
glue|bert-base-uncased|stsb_L12|baseline|t5|s8|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,8,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.65,175.5,0.29559,0.0,
glue|bert-base-uncased|stsb_L12|baseline|t5|s9|confirm,glue,bert-base-uncased,stsb_L12,stsb,baseline,confirm,5,9,spearman,graph_metric=cosine;tau_quantile=0.2,cosine,0.2,82.21,172.46,0.29459,0.0,
