run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,curvature,gat_hidden_dim,graph_metric,hyperbolic_readout,jk_mode,learnable_curvature,lr,num_layers,proj_dim,readout_clip,readout_scale,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,gnn_input_clip,gnn_input_scale,graph_curvature,hyp_gnn_type,hyperbolic_gnn,rho_quantile
glue|roberta-base|stsb_wide|AC|t10|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,10,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,4.0,256,poincare,,cat,,0.001,4,128,,,256,,5e-05,79.08,297.01,0.37292,0.0,cls_root_unit,0.7,1,2.25,gcn,1,0.38
glue|roberta-base|stsb_wide|AC|t11|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,11,42,spearman,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,0.25,64,poincare,,cat,,0.0002,2,512,,,256,,1e-05,83.57,261.48,0.10039,0.0,center_unit,0.3,0,2.25,gat,1,0.1
glue|roberta-base|stsb_wide|AC|t12|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,12,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,4.0,256,poincare,,max,,0.0002,4,128,,,256,,5e-05,78.41,292.48,0.04895,0.0,cls_root_unit,0.0,1,4.0,gcn,1,0.05
glue|roberta-base|stsb_wide|AC|t13|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,13,42,spearman,curvature=1.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,1.0,128,poincare,,cat,,0.001,2,512,,,128,,1e-05,82.18,262.65,0.37314,0.0,unit,0.3,0,1.0,gcn,1,0.38
glue|roberta-base|stsb_wide|AC|t14|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,14,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,4.0,64,poincare,,max,,2e-05,2,512,,,128,,0.0,52.98,265.36,0.37311,0.0,cls_root_unit,0.7,1,1.0,gat,1,0.38
glue|roberta-base|stsb_wide|AC|t15|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,15,42,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,0.25,256,poincare,,cat,,2e-05,2,128,,,256,,0.0,77.91,264.73,0.04876,0.0,center,0.0,0,2.25,gcn,1,0.05
glue|roberta-base|stsb_wide|AC|t16|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,16,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,4.0,64,poincare,,max,,0.0002,2,128,,,256,,0.0,62.5,261.62,0.02667,0.0,cls_root_unit,0.7,1,2.25,gat,1,0.025
glue|roberta-base|stsb_wide|AC|t17|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,17,42,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,0.25,128,poincare,,cat,,2e-05,4,256,,,256,,0.0,72.69,289.07,0.02648,0.00391,center,0.3,0,4.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t18|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,18,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,1.0,256,poincare,,cat,,0.0002,2,512,,,256,,0.0,83.59,265.62,0.04935,0.0,cls_root_unit,0.3,1,0.25,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t19|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,19,42,spearman,curvature=4.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,4.0,64,poincare,,max,,2e-05,2,512,,,256,,0.0,59.11,265.95,0.19592,0.0,center,0.0,1,0.25,gcn,1,0.2
glue|roberta-base|stsb_wide|AC|t20|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,20,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,1.0,256,poincare,,max,,0.0002,4,512,,,256,,1e-05,77.66,292.79,0.09952,0.0,center,1.0,0,2.25,gcn,1,0.1
glue|roberta-base|stsb_wide|AC|t21|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,21,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,1.0,256,poincare,,cat,,0.001,2,256,,,128,,1e-05,79.47,267.76,0.02608,0.01172,cls_root_unit,0.0,0,1.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t22|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,22,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,4.0,256,poincare,,max,,0.0002,2,512,,,128,,1e-05,77.91,261.33,0.37376,0.0,unit,1.0,1,1.0,gat,1,0.38
glue|roberta-base|stsb_wide|AC|t23|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,23,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=5e-05,4.0,256,poincare,,cat,,0.001,2,256,,,128,,5e-05,79.08,263.44,0.19603,0.0,unit,0.0,0,1.0,gcn,1,0.2
glue|roberta-base|stsb_wide|AC|t24|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,24,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,1.0,256,poincare,,max,,0.0002,2,512,,,128,,5e-05,79.11,267.29,0.37362,0.0,cls_root_unit,0.0,0,0.25,gcn,1,0.38
glue|roberta-base|stsb_wide|AC|t25|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,25,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,4.0,64,poincare,,cat,,0.0002,4,256,,,256,,5e-05,83.25,286.27,0.37316,0.0,unit,0.0,1,0.25,gat,1,0.38
glue|roberta-base|stsb_wide|AC|t26|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,26,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,1.0,64,poincare,,cat,,0.001,4,256,,,256,,1e-05,81.96,284.27,0.04909,0.0,cls_root_unit,0.3,1,4.0,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t27|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,27,42,spearman,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,0.25,256,poincare,,max,,0.001,4,256,,,256,,1e-05,76.68,290.69,0.02666,0.0,cls_root_unit,0.7,1,1.0,gat,1,0.025
glue|roberta-base|stsb_wide|AC|t28|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,28,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,1.0,64,poincare,,cat,,0.001,2,256,,,128,,1e-05,81.62,267.43,0.08014,0.0,cls_root_unit,1.0,0,9.0,gcn,1,0.1
glue|roberta-base|stsb_wide|AC|t29|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,29,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,4.0,256,poincare,,max,,0.001,2,256,,,256,,0.0,71.33,261.36,0.19555,0.0,unit,0.3,0,2.25,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t30|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,30,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,1.0,256,poincare,,cat,,2e-05,2,512,,,256,,5e-05,75.74,266.23,0.19603,0.0,cls_root_unit,0.0,0,0.25,gcn,1,0.2
glue|roberta-base|stsb_wide|AC|t31|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,31,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,1.0,64,poincare,,cat,,0.001,2,128,,,256,,0.0,81.56,261.51,0.04888,0.0,center,0.3,1,4.0,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t32|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,32,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,4.0,64,poincare,,cat,,2e-05,4,256,,,256,,1e-05,70.05,284.79,0.19564,0.0,cls_root_unit,0.0,1,1.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t33|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,33,42,spearman,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,1.0,128,poincare,,cat,,0.001,2,512,,,128,,0.0,82.32,266.67,0.37314,0.0,cls_root_unit,0.7,1,9.0,gcn,1,0.38
glue|roberta-base|stsb_wide|AC|t34|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,34,42,spearman,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,4.0,64,poincare,,max,,0.001,4,128,,,128,,1e-05,73.73,288.38,0.02669,0.0,cls_root_unit,0.0,0,4.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t35|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,35,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,1.0,256,poincare,,max,,0.001,4,256,,,256,,0.0,78.21,279.08,0.19477,0.0,center,0.0,0,1.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t36|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,36,42,spearman,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,0.25,64,poincare,,max,,0.001,2,512,,,128,,5e-05,74.04,268.48,0.02646,0.00781,center_unit,0.0,1,4.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t37|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,37,42,spearman,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,1.0,64,poincare,,cat,,0.0002,2,128,,,128,,1e-05,83.66,261.07,0.04925,0.0,unit,0.7,0,4.0,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t38|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,38,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,4.0,64,poincare,,cat,,0.001,4,256,,,128,,5e-05,81.26,279.51,0.37316,0.0,unit,0.7,0,9.0,gat,1,0.38
glue|roberta-base|stsb_wide|AC|t39|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,39,42,spearman,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,0.25,256,poincare,,cat,,0.0002,2,256,,,128,,5e-05,83.61,263.35,0.10006,0.0,unit,1.0,0,4.0,gcn,1,0.1
glue|roberta-base|stsb_wide|AC|t7|s1|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,1,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.13,282.45,0.1943,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s2|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,2,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.86,282.02,0.19485,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s3|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,3,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.12,282.14,0.19423,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s4|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,4,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.52,278.09,0.1944,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s5|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,5,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.99,276.1,0.19485,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s6|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,6,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.12,279.37,0.1946,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s7|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,7,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.08,281.51,0.19452,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s8|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,8,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.58,278.4,0.19463,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s9|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,9,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.09,278.11,0.19419,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s10|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,10,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.2,280.9,0.19409,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s11|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,11,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.57,279.42,0.19467,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s12|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,12,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.6,278.87,0.19467,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s13|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,13,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.47,280.17,0.19451,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s14|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,14,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,84.08,276.98,0.19453,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s15|confirm,glue,roberta-base,stsb_wide,stsb,AC,confirm,7,15,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.79,278.29,0.1951,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|B|t35|s1|confirm,glue,roberta-base,stsb_wide,stsb,B,confirm,35,1,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,1.0,64,cosine,1,cat,1,0.0002,2,128,1.0,0,128,0.025,1e-05,82.95,203.73,0.02805,0.0,,,,,,,
