run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile
glue|roberta-base|stsb_wide|A|t26|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,26,42,spearman,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,max,2e-05,4,512,128,,5e-05,68.08,247.18,0.04967,0.0,center_unit,4.0,0.05
glue|roberta-base|stsb_wide|A|t27|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,27,42,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,2e-05,4,256,256,,1e-05,58.25,248.01,0.19604,0.0,center_unit,0.25,0.2
glue|roberta-base|stsb_wide|A|t28|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,28,42,spearman,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,cat,2e-05,4,512,128,,5e-05,77.9,247.68,0.0497,0.0,cls_root_unit,0.25,0.05
glue|roberta-base|stsb_wide|A|t29|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,29,42,spearman,feature_mode=unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.001,4,128,128,,1e-05,82.02,247.73,0.02672,0.01172,unit,4.0,0.025
glue|roberta-base|stsb_wide|A|t30|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,30,42,spearman,feature_mode=unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,75.48,246.47,0.19563,0.0,unit,4.0,0.2
glue|roberta-base|stsb_wide|A|t31|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,31,42,spearman,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,128,poincare,cat,2e-05,2,512,128,,0.0,76.56,240.95,0.02711,0.00391,cls_root_unit,4.0,0.025
glue|roberta-base|stsb_wide|A|t32|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,32,42,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,2e-05,4,256,128,,0.0,75.26,246.74,0.04912,0.0,center_unit,9.0,0.05
glue|roberta-base|stsb_wide|A|t33|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,33,42,spearman,feature_mode=unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,0.0002,2,256,256,,1e-05,72.61,238.23,0.37466,0.0,unit,1.0,0.38
glue|roberta-base|stsb_wide|A|t34|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,34,42,spearman,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=5e-05,128,poincare,cat,0.001,4,128,256,,5e-05,79.73,246.55,0.02601,0.00391,cls_root_unit,9.0,0.025
glue|roberta-base|stsb_wide|A|t35|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,35,42,spearman,feature_mode=center;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,256,poincare,max,0.001,4,512,256,,1e-05,76.23,248.35,0.10073,0.0,center,0.25,0.1
glue|roberta-base|stsb_wide|A|t36|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,36,42,spearman,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,128,poincare,max,0.001,2,128,128,,1e-05,76.64,243.56,0.04892,0.0,center_unit,4.0,0.05
glue|roberta-base|stsb_wide|A|t37|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,37,42,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,2e-05,4,512,128,,5e-05,58.25,247.95,0.19604,0.0,center_unit,0.25,0.2
glue|roberta-base|stsb_wide|A|t38|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,38,42,spearman,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,128,poincare,max,0.001,2,128,256,,0.0,76.4,243.61,0.1954,0.0,center_unit,4.0,0.2
glue|roberta-base|stsb_wide|A|t39|s42|tune,glue,roberta-base,stsb_wide,stsb,A,tune,39,42,spearman,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,256,poincare,cat,2e-05,4,128,256,,5e-05,79.84,243.82,0.0461,0.0,cls_root_unit,9.0,0.05
glue|roberta-base|stsb_wide|A|t3|s1|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,1,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.92,227.26,0.19563,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s2|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,2,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.78,225.94,0.19544,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s3|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,3,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.31,227.28,0.1954,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s4|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,4,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,84.04,222.46,0.19497,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s5|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,5,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,84.26,225.76,0.19569,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s6|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,6,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.76,221.72,0.19532,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s7|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,7,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.8,225.36,0.19572,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s8|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,8,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,84.17,223.22,0.19533,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s9|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,9,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,84.28,225.1,0.19498,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s10|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,10,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.89,222.93,0.19574,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s11|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,11,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.64,223.64,0.19543,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s12|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,12,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.53,220.19,0.19527,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s13|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,13,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.45,224.07,0.19547,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s14|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,14,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.45,225.6,0.19538,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|A|t3|s15|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,15,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.71,227.15,0.19536,0.0,center_unit,9.0,0.2
glue|roberta-base|stsb_wide|baseline|t12|s1|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,1,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.8,186.1,0.37636,0.0
glue|roberta-base|stsb_wide|baseline|t12|s2|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,2,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.79,185.09,0.37555,0.0
glue|roberta-base|stsb_wide|baseline|t12|s3|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,3,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.61,182.73,0.37605,0.0
glue|roberta-base|stsb_wide|baseline|t12|s4|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,4,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.01,180.48,0.37581,0.0
glue|roberta-base|stsb_wide|baseline|t12|s5|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,5,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.17,179.17,0.37584,0.0
glue|roberta-base|stsb_wide|baseline|t12|s6|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,6,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.25,179.29,0.37601,0.0
glue|roberta-base|stsb_wide|baseline|t12|s7|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,7,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.68,179.07,0.37636,0.0
glue|roberta-base|stsb_wide|baseline|t12|s8|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,8,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.05,176.58,0.37597,0.0
glue|roberta-base|stsb_wide|baseline|t12|s9|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,9,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.61,179.15,0.37559,0.0
glue|roberta-base|stsb_wide|baseline|t12|s10|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,10,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.9,179.5,0.37657,0.0
glue|roberta-base|stsb_wide|baseline|t12|s11|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,11,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.66,177.67,0.37581,0.0
glue|roberta-base|stsb_wide|baseline|t12|s12|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,12,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.73,180.87,0.3761,0.0
glue|roberta-base|stsb_wide|baseline|t12|s13|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,13,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.46,179.34,0.37597,0.0
glue|roberta-base|stsb_wide|baseline|t12|s14|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,14,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.58,174.62,0.37588,0.0
glue|roberta-base|stsb_wide|baseline|t12|s15|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,15,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.02,182.17,0.37565,0.0
