run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|mrpc_wide|ABC|t11|s4|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,4,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.07,507.09,0.09984,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s5|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,5,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.28,460.33,0.09986,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s6|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,6,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.07,393.52,0.09972,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s7|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,7,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,81.66,540.48,0.09981,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s8|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,8,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.37,464.3,0.09973,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s9|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,9,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,81.72,444.83,0.09975,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s10|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,10,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,81.47,509.06,0.09986,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s11|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,11,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,81.85,415.58,0.09982,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s12|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,12,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.46,537.66,0.09993,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s13|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,13,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,81.22,391.82,0.09988,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s14|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,14,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.07,428.37,0.09977,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|ABC|t11|s15|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,ABC,confirm,11,15,f1,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,4,512,256,,5e-05,82.34,473.69,0.09984,0.0,1.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s1|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,1,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.71,377.77,0.02499,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s2|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,2,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.83,256.99,0.02501,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s3|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,3,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.34,311.91,0.02505,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s4|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,4,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,82.2,320.23,0.02501,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s5|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,5,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.59,366.52,0.02499,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s6|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,6,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,82.46,315.61,0.02491,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s7|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,7,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.46,293.62,0.02495,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s8|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,8,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.95,298.09,0.02486,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s9|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,9,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.47,231.52,0.02497,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s10|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,10,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.83,303.02,0.025,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s11|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,11,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,82.27,326.2,0.02498,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s12|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,12,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.41,228.82,0.02492,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s13|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,13,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.59,177.59,0.02503,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s14|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,14,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,82.58,180.9,0.02503,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|C|t37|s15|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,C,confirm,37,15,f1,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,max,0.0002,2,256,256,0.025,5e-05,81.71,192.45,0.02498,0.0,4.0,0.0,0,gat,1,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s1|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,1,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.71,121.26,0.37952,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s2|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,2,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.41,127.05,0.37946,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s3|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,3,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,81.91,125.86,0.37947,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s4|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,4,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.41,128.52,0.37927,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s5|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,5,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.07,140.0,0.37948,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s6|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,6,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.2,121.35,0.37942,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s7|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,7,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.51,129.94,0.37937,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s8|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,8,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.23,125.67,0.37938,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s9|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,9,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,81.9,125.69,0.3795,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s10|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,10,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,81.06,123.78,0.37944,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s11|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,11,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.7,131.46,0.37941,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s12|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,12,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.01,130.11,0.37953,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s13|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,13,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,81.5,129.47,0.37941,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s14|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,14,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.09,128.36,0.3794,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|baseline|t2|s15|confirm,glue,bert-base-uncased,mrpc_wide,mrpc,baseline,confirm,2,15,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,128,128,0.38,1e-05,82.44,122.19,0.37942,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t0|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,0,42,f1,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,max,0.001,4,256,128,,0.0,81.95,113.3,9e-05,0.97266,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t1|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,1,42,f1,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=1e-05,64,cosine,cat,2e-05,4,128,128,,1e-05,81.22,117.35,3e-05,0.98438,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t2|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,2,42,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=128;tau=0.999;weight_decay=5e-05,128,cosine,max,2e-05,2,256,128,,5e-05,81.22,109.76,5e-05,0.97656,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t3|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,3,42,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=5e-05,128,cosine,cat,2e-05,4,512,128,,5e-05,81.22,110.45,4e-05,0.98047,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t4|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,4,42,f1,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=256;tau=0.999;weight_decay=1e-05,256,cosine,max,2e-05,2,128,256,,1e-05,81.47,107.78,8e-05,0.97266,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t5|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,5,42,f1,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,256,cosine,max,2e-05,4,128,128,,0.0,81.22,110.51,3e-05,0.98438,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t6|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,6,42,f1,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau=0.999;weight_decay=0.0,256,cosine,cat,0.001,2,128,256,,0.0,82.41,107.02,4e-05,0.98047,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t7|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,7,42,f1,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,256,cosine,max,0.001,2,512,256,,5e-05,81.56,107.1,8e-05,0.97266,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t8|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,8,42,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=1e-05,128,cosine,max,0.0002,4,512,256,,1e-05,82.14,110.7,6e-05,0.97266,,,,,,0.999,,,,,,,
glue|bert-base-uncased|mrpc_wide|no_graph|t9|s42|tune,glue,bert-base-uncased,mrpc_wide,mrpc,no_graph,tune,9,42,f1,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,128,128,,5e-05,81.83,107.35,5e-05,0.97656,,,,,,0.999,,,,,,,
